image1,image1_path,image2,image2_path,distance,confidence,similarity
267_4433e7a0.jpg,(datasets/house_styles/all_images/267_4433e7a0.jpg),026_01045d0b.jpg,(datasets/house_styles/all_images/026_01045d0b.jpg),1.0038,0.0038,0.0
151_cffbc324.jpg,(datasets/house_styles/all_images/151_cffbc324.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),1.0039,0.0039,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),168_73a8fa29.jpg,(datasets/house_styles/all_images/168_73a8fa29.jpg),0.9961,0.0039,0.0
260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),0.9959,0.0041,0.0
094_c29b2dc0.jpg,(datasets/house_styles/all_images/094_c29b2dc0.jpg),004_cabd9dfd.jpg,(datasets/house_styles/all_images/004_cabd9dfd.jpg),1.0042,0.0042,0.0
291_87a33ca7.jpg,(datasets/house_styles/all_images/291_87a33ca7.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),1.0044,0.0044,0.0
432_81c52798.jpg,(datasets/house_styles/all_images/432_81c52798.jpg),113_a877aa66.jpg,(datasets/house_styles/all_images/113_a877aa66.jpg),1.0045,0.0045,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),105_decde90f.jpg,(datasets/house_styles/all_images/105_decde90f.jpg),0.9955,0.0045,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),095_0a434ed3.jpg,(datasets/house_styles/all_images/095_0a434ed3.jpg),0.9955,0.0045,0.0
238_223f3e13.jpg,(datasets/house_styles/all_images/238_223f3e13.jpg),410_43ec7ac3.jpg,(datasets/house_styles/all_images/410_43ec7ac3.jpg),0.995,0.005,0.0
487_6af5bc71.jpg,(datasets/house_styles/all_images/487_6af5bc71.jpg),112_e6cb24b4.jpg,(datasets/house_styles/all_images/112_e6cb24b4.jpg),1.005,0.005,0.0
005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),0.9949,0.0051,0.0
378_8983cba2.jpg,(datasets/house_styles/all_images/378_8983cba2.jpg),005_eda52226.jpg,(datasets/house_styles/all_images/005_eda52226.jpg),1.0053,0.0053,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),133_91a1133a.jpg,(datasets/house_styles/all_images/133_91a1133a.jpg),0.9946,0.0054,0.0
415_4b0724cb.jpg,(datasets/house_styles/all_images/415_4b0724cb.jpg),410_43ec7ac3.jpg,(datasets/house_styles/all_images/410_43ec7ac3.jpg),0.9944,0.0056,0.0
360_96bf2f72.jpg,(datasets/house_styles/all_images/360_96bf2f72.jpg),009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),1.0056,0.0056,0.0
094_c29b2dc0.jpg,(datasets/house_styles/all_images/094_c29b2dc0.jpg),091_1e37e2fa.jpg,(datasets/house_styles/all_images/091_1e37e2fa.jpg),0.994,0.006,0.0
428_5c14629a.jpg,(datasets/house_styles/all_images/428_5c14629a.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.006,0.006,0.0
260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),206_08d285c6.jpg,(datasets/house_styles/all_images/206_08d285c6.jpg),1.0061,0.0061,0.0
349_60f37449.jpg,(datasets/house_styles/all_images/349_60f37449.jpg),087_24c73d10.jpg,(datasets/house_styles/all_images/087_24c73d10.jpg),1.0062,0.0062,0.0
428_5c14629a.jpg,(datasets/house_styles/all_images/428_5c14629a.jpg),079_3da41703.jpg,(datasets/house_styles/all_images/079_3da41703.jpg),1.0063,0.0063,0.0
112_e6cb24b4.jpg,(datasets/house_styles/all_images/112_e6cb24b4.jpg),141_965cfe04.jpg,(datasets/house_styles/all_images/141_965cfe04.jpg),0.9936,0.0064,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),1.0066,0.0066,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),388_fbd9baa1.jpg,(datasets/house_styles/all_images/388_fbd9baa1.jpg),1.0068,0.0068,0.0
113_3b341645.jpg,(datasets/house_styles/all_images/113_3b341645.jpg),096_0dc661af.jpg,(datasets/house_styles/all_images/096_0dc661af.jpg),1.0071,0.0071,0.0
229_c8c54b60.jpg,(datasets/house_styles/all_images/229_c8c54b60.jpg),159_7b4fd689.jpg,(datasets/house_styles/all_images/159_7b4fd689.jpg),0.9927,0.0073,0.0
349_60f37449.jpg,(datasets/house_styles/all_images/349_60f37449.jpg),197_3ef925ed.jpg,(datasets/house_styles/all_images/197_3ef925ed.jpg),1.0074,0.0074,0.0
487_6af5bc71.jpg,(datasets/house_styles/all_images/487_6af5bc71.jpg),310_10bdb154.jpg,(datasets/house_styles/all_images/310_10bdb154.jpg),1.0076,0.0076,0.0
142_12fc668a.jpg,(datasets/house_styles/all_images/142_12fc668a.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),1.0079,0.0079,0.0
137_16e3cfb6.jpg,(datasets/house_styles/all_images/137_16e3cfb6.jpg),245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),1.008,0.008,0.0
260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),194_a66427af.jpg,(datasets/house_styles/all_images/194_a66427af.jpg),1.0083,0.0083,0.0
487_6af5bc71.jpg,(datasets/house_styles/all_images/487_6af5bc71.jpg),382_761139e9.jpg,(datasets/house_styles/all_images/382_761139e9.jpg),0.9917,0.0083,0.0
415_4b0724cb.jpg,(datasets/house_styles/all_images/415_4b0724cb.jpg),125_743047fb.jpg,(datasets/house_styles/all_images/125_743047fb.jpg),0.9915,0.0085,0.0
112_f21e8af7.jpg,(datasets/house_styles/all_images/112_f21e8af7.jpg),019_61d9365b.jpg,(datasets/house_styles/all_images/019_61d9365b.jpg),1.0086,0.0086,0.0
516_8a0a07fe.jpg,(datasets/house_styles/all_images/516_8a0a07fe.jpg),142_a3bbdd3d.jpg,(datasets/house_styles/all_images/142_a3bbdd3d.jpg),1.0087,0.0087,0.0
443_c3788bc5.jpg,(datasets/house_styles/all_images/443_c3788bc5.jpg),080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),0.9912,0.0088,0.0
477_5cdcd6bf.jpg,(datasets/house_styles/all_images/477_5cdcd6bf.jpg),002_8cdb5424.jpg,(datasets/house_styles/all_images/002_8cdb5424.jpg),1.0088,0.0088,0.0
474_ebf934b6.jpg,(datasets/house_styles/all_images/474_ebf934b6.jpg),023_5efdbc2d.jpg,(datasets/house_styles/all_images/023_5efdbc2d.jpg),0.9909,0.0091,0.0
078_9e2d5f02.jpg,(datasets/house_styles/all_images/078_9e2d5f02.jpg),103_e1440563.jpg,(datasets/house_styles/all_images/103_e1440563.jpg),1.0095,0.0095,0.0
346_e98ba7a9.jpg,(datasets/house_styles/all_images/346_e98ba7a9.jpg),067_6de6b577.jpg,(datasets/house_styles/all_images/067_6de6b577.jpg),0.9905,0.0095,0.0
149_0d19bc77.jpg,(datasets/house_styles/all_images/149_0d19bc77.jpg),053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),1.0096,0.0096,0.0
449_f4fc9f5c.jpg,(datasets/house_styles/all_images/449_f4fc9f5c.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),0.9902,0.0098,0.0
149_0d19bc77.jpg,(datasets/house_styles/all_images/149_0d19bc77.jpg),262_8a21b6d1.jpg,(datasets/house_styles/all_images/262_8a21b6d1.jpg),0.9902,0.0098,0.0
432_81c52798.jpg,(datasets/house_styles/all_images/432_81c52798.jpg),092_0cd80084.jpg,(datasets/house_styles/all_images/092_0cd80084.jpg),1.0099,0.0099,0.0
356_efd8fc80.jpg,(datasets/house_styles/all_images/356_efd8fc80.jpg),135_8c978f4e.jpg,(datasets/house_styles/all_images/135_8c978f4e.jpg),0.9896,0.0104,0.0
355_a1185a91.jpg,(datasets/house_styles/all_images/355_a1185a91.jpg),260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),1.0107,0.0107,0.0
539_897f21ca.jpg,(datasets/house_styles/all_images/539_897f21ca.jpg),034_ad26fac6.jpg,(datasets/house_styles/all_images/034_ad26fac6.jpg),1.0108,0.0108,0.0
131_1251d4eb.jpg,(datasets/house_styles/all_images/131_1251d4eb.jpg),156_55935f6b.jpg,(datasets/house_styles/all_images/156_55935f6b.jpg),1.0109,0.0109,0.0
172_fb1c801f.jpg,(datasets/house_styles/all_images/172_fb1c801f.jpg),005_eda52226.jpg,(datasets/house_styles/all_images/005_eda52226.jpg),0.9891,0.0109,0.0
388_aa0bd42a.jpg,(datasets/house_styles/all_images/388_aa0bd42a.jpg),084_dae155bc.jpg,(datasets/house_styles/all_images/084_dae155bc.jpg),0.9889,0.0111,0.0
363_12412886.jpg,(datasets/house_styles/all_images/363_12412886.jpg),432_81c52798.jpg,(datasets/house_styles/all_images/432_81c52798.jpg),0.9883,0.0117,0.0
094_c29b2dc0.jpg,(datasets/house_styles/all_images/094_c29b2dc0.jpg),194_a66427af.jpg,(datasets/house_styles/all_images/194_a66427af.jpg),0.9881,0.0119,0.0
253_4be9d181.jpg,(datasets/house_styles/all_images/253_4be9d181.jpg),118_d035210b.jpg,(datasets/house_styles/all_images/118_d035210b.jpg),0.988,0.012,0.0
339_c832b6cc.jpg,(datasets/house_styles/all_images/339_c832b6cc.jpg),216_8570669c.jpg,(datasets/house_styles/all_images/216_8570669c.jpg),1.0121,0.0121,0.0
324_b65d6469.jpg,(datasets/house_styles/all_images/324_b65d6469.jpg),089_23d6d672.jpg,(datasets/house_styles/all_images/089_23d6d672.jpg),0.9875,0.0125,0.0
245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),017_d780b748.jpg,(datasets/house_styles/all_images/017_d780b748.jpg),1.0126,0.0126,0.0
068_dc83e73a.jpg,(datasets/house_styles/all_images/068_dc83e73a.jpg),474_ebf934b6.jpg,(datasets/house_styles/all_images/474_ebf934b6.jpg),1.0127,0.0127,0.0
212_af89d52d.jpg,(datasets/house_styles/all_images/212_af89d52d.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),0.987,0.013,0.0
044_d4a75e1b.jpg,(datasets/house_styles/all_images/044_d4a75e1b.jpg),223_ad04fd37.jpg,(datasets/house_styles/all_images/223_ad04fd37.jpg),1.0132,0.0132,0.0
153_acb5cd48.jpg,(datasets/house_styles/all_images/153_acb5cd48.jpg),034_ad26fac6.jpg,(datasets/house_styles/all_images/034_ad26fac6.jpg),0.9867,0.0133,0.0
406_e5e906d6.jpg,(datasets/house_styles/all_images/406_e5e906d6.jpg),356_efd8fc80.jpg,(datasets/house_styles/all_images/356_efd8fc80.jpg),0.9862,0.0138,0.0
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),1.0139,0.0139,0.0
163_83960f4c.jpg,(datasets/house_styles/all_images/163_83960f4c.jpg),095_0a434ed3.jpg,(datasets/house_styles/all_images/095_0a434ed3.jpg),0.9859,0.0141,0.0
406_e5e906d6.jpg,(datasets/house_styles/all_images/406_e5e906d6.jpg),104_0b145adc.jpg,(datasets/house_styles/all_images/104_0b145adc.jpg),1.0142,0.0142,0.0
272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),221_cbdbfa68.jpg,(datasets/house_styles/all_images/221_cbdbfa68.jpg),0.9858,0.0142,0.0
184_4eb75826.jpg,(datasets/house_styles/all_images/184_4eb75826.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),0.9857,0.0143,0.0
061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),193_365009dc.jpg,(datasets/house_styles/all_images/193_365009dc.jpg),1.0144,0.0144,0.0
061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),202_55578dea.jpg,(datasets/house_styles/all_images/202_55578dea.jpg),1.0144,0.0144,0.0
166_cb292a05.jpg,(datasets/house_styles/all_images/166_cb292a05.jpg),295_cf4856da.jpg,(datasets/house_styles/all_images/295_cf4856da.jpg),1.0144,0.0144,0.0
144_cb90f7ea.jpg,(datasets/house_styles/all_images/144_cb90f7ea.jpg),080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),1.0145,0.0145,0.0
137_16e3cfb6.jpg,(datasets/house_styles/all_images/137_16e3cfb6.jpg),136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),1.0146,0.0146,0.0
384_7bba4266.jpg,(datasets/house_styles/all_images/384_7bba4266.jpg),027_07aeccc3.jpg,(datasets/house_styles/all_images/027_07aeccc3.jpg),0.9854,0.0146,0.0
360_28ef686b.jpg,(datasets/house_styles/all_images/360_28ef686b.jpg),156_55935f6b.jpg,(datasets/house_styles/all_images/156_55935f6b.jpg),0.9853,0.0147,0.0
273_95a29a86.jpg,(datasets/house_styles/all_images/273_95a29a86.jpg),155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),0.985,0.015,0.0
184_4eb75826.jpg,(datasets/house_styles/all_images/184_4eb75826.jpg),008_a0cf2e04.jpg,(datasets/house_styles/all_images/008_a0cf2e04.jpg),1.0151,0.0151,0.0
153_acb5cd48.jpg,(datasets/house_styles/all_images/153_acb5cd48.jpg),175_d61edc30.jpg,(datasets/house_styles/all_images/175_d61edc30.jpg),0.9847,0.0153,0.0
441_56cba3a9.jpg,(datasets/house_styles/all_images/441_56cba3a9.jpg),156_55935f6b.jpg,(datasets/house_styles/all_images/156_55935f6b.jpg),1.0154,0.0154,0.0
454_3180c2dd.jpg,(datasets/house_styles/all_images/454_3180c2dd.jpg),002_8cdb5424.jpg,(datasets/house_styles/all_images/002_8cdb5424.jpg),0.9842,0.0158,0.0
233_ca38f1ee.jpg,(datasets/house_styles/all_images/233_ca38f1ee.jpg),003_4600a7ff.jpg,(datasets/house_styles/all_images/003_4600a7ff.jpg),0.984,0.016,0.0
453_d7b5d246.jpg,(datasets/house_styles/all_images/453_d7b5d246.jpg),215_23b53307.jpg,(datasets/house_styles/all_images/215_23b53307.jpg),0.9839,0.0161,0.0
155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),188_9b067c58.jpg,(datasets/house_styles/all_images/188_9b067c58.jpg),0.9834,0.0166,0.0
078_9e2d5f02.jpg,(datasets/house_styles/all_images/078_9e2d5f02.jpg),034_ad26fac6.jpg,(datasets/house_styles/all_images/034_ad26fac6.jpg),1.0167,0.0167,0.0
338_ad39cc5d.jpg,(datasets/house_styles/all_images/338_ad39cc5d.jpg),122_ddafaefd.jpg,(datasets/house_styles/all_images/122_ddafaefd.jpg),0.9832,0.0168,0.0
043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),1.0168,0.0168,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),1.0168,0.0168,0.0
219_d4a22bde.jpg,(datasets/house_styles/all_images/219_d4a22bde.jpg),114_dd2dcd98.jpg,(datasets/house_styles/all_images/114_dd2dcd98.jpg),1.0169,0.0169,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),057_28786773.jpg,(datasets/house_styles/all_images/057_28786773.jpg),1.0169,0.0169,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),234_25b7959b.jpg,(datasets/house_styles/all_images/234_25b7959b.jpg),0.9829,0.0171,0.0
294_3260f65d.jpg,(datasets/house_styles/all_images/294_3260f65d.jpg),130_3436e91b.jpg,(datasets/house_styles/all_images/130_3436e91b.jpg),1.0173,0.0173,0.0
084_dae155bc.jpg,(datasets/house_styles/all_images/084_dae155bc.jpg),080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),0.9825,0.0175,0.0
233_ca38f1ee.jpg,(datasets/house_styles/all_images/233_ca38f1ee.jpg),199_e4e5df84.jpg,(datasets/house_styles/all_images/199_e4e5df84.jpg),0.9824,0.0176,0.0
225_25606f44.jpg,(datasets/house_styles/all_images/225_25606f44.jpg),284_404c75b4.jpg,(datasets/house_styles/all_images/284_404c75b4.jpg),1.0178,0.0178,0.0
031_a6f9a9fe.jpg,(datasets/house_styles/all_images/031_a6f9a9fe.jpg),245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),0.9819,0.0181,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),093_94e91f0f.jpg,(datasets/house_styles/all_images/093_94e91f0f.jpg),0.9818,0.0182,0.0
386_03e0eca7.jpg,(datasets/house_styles/all_images/386_03e0eca7.jpg),027_07aeccc3.jpg,(datasets/house_styles/all_images/027_07aeccc3.jpg),1.0186,0.0186,0.0
394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),1.0186,0.0186,0.0
112_f21e8af7.jpg,(datasets/house_styles/all_images/112_f21e8af7.jpg),087_24c73d10.jpg,(datasets/house_styles/all_images/087_24c73d10.jpg),0.981,0.019,0.0
539_897f21ca.jpg,(datasets/house_styles/all_images/539_897f21ca.jpg),087_24c73d10.jpg,(datasets/house_styles/all_images/087_24c73d10.jpg),1.0192,0.0192,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),1.0194,0.0194,0.0
299_6f2be194.jpg,(datasets/house_styles/all_images/299_6f2be194.jpg),292_4b1685e4.jpg,(datasets/house_styles/all_images/292_4b1685e4.jpg),1.0195,0.0195,0.0
477_5cdcd6bf.jpg,(datasets/house_styles/all_images/477_5cdcd6bf.jpg),096_0dc661af.jpg,(datasets/house_styles/all_images/096_0dc661af.jpg),1.0196,0.0196,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),172_f807dd8b.jpg,(datasets/house_styles/all_images/172_f807dd8b.jpg),1.0197,0.0197,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),0.9802,0.0198,0.0
166_cb292a05.jpg,(datasets/house_styles/all_images/166_cb292a05.jpg),465_fcc8719d.jpg,(datasets/house_styles/all_images/465_fcc8719d.jpg),0.9801,0.0199,0.0
297_e9c8dc5c.jpg,(datasets/house_styles/all_images/297_e9c8dc5c.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),0.9801,0.0199,0.0
267_4433e7a0.jpg,(datasets/house_styles/all_images/267_4433e7a0.jpg),093_a5e0acc5.jpg,(datasets/house_styles/all_images/093_a5e0acc5.jpg),0.98,0.02,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),069_3a6f2b43.jpg,(datasets/house_styles/all_images/069_3a6f2b43.jpg),0.9797,0.0203,0.0
284_1d326f0c.jpg,(datasets/house_styles/all_images/284_1d326f0c.jpg),129_50e2e0b5.jpg,(datasets/house_styles/all_images/129_50e2e0b5.jpg),1.0204,0.0204,0.0
050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),0.9796,0.0204,0.0
507_7d484885.jpg,(datasets/house_styles/all_images/507_7d484885.jpg),193_365009dc.jpg,(datasets/house_styles/all_images/193_365009dc.jpg),1.0206,0.0206,0.0
018_64add206.jpg,(datasets/house_styles/all_images/018_64add206.jpg),026_01045d0b.jpg,(datasets/house_styles/all_images/026_01045d0b.jpg),0.9793,0.0207,0.0
233_ca38f1ee.jpg,(datasets/house_styles/all_images/233_ca38f1ee.jpg),255_c44d1f35.jpg,(datasets/house_styles/all_images/255_c44d1f35.jpg),0.9791,0.0209,0.0
048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),1.0212,0.0212,0.0
172_fb1c801f.jpg,(datasets/house_styles/all_images/172_fb1c801f.jpg),184_ad1b48b8.jpg,(datasets/house_styles/all_images/184_ad1b48b8.jpg),0.9786,0.0214,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),382_761139e9.jpg,(datasets/house_styles/all_images/382_761139e9.jpg),1.0214,0.0214,0.0
136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),093_a5e0acc5.jpg,(datasets/house_styles/all_images/093_a5e0acc5.jpg),1.0215,0.0215,0.0
441_56cba3a9.jpg,(datasets/house_styles/all_images/441_56cba3a9.jpg),032_1fae6650.jpg,(datasets/house_styles/all_images/032_1fae6650.jpg),0.9784,0.0216,0.0
419_b4f308b3.jpg,(datasets/house_styles/all_images/419_b4f308b3.jpg),060_26c18ddf.jpg,(datasets/house_styles/all_images/060_26c18ddf.jpg),1.0219,0.0219,0.0
419_b4f308b3.jpg,(datasets/house_styles/all_images/419_b4f308b3.jpg),504_06424815.jpg,(datasets/house_styles/all_images/504_06424815.jpg),1.0219,0.0219,0.0
291_87a33ca7.jpg,(datasets/house_styles/all_images/291_87a33ca7.jpg),432_81c52798.jpg,(datasets/house_styles/all_images/432_81c52798.jpg),0.978,0.022,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),002_8cdb5424.jpg,(datasets/house_styles/all_images/002_8cdb5424.jpg),1.022,0.022,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),172_f807dd8b.jpg,(datasets/house_styles/all_images/172_f807dd8b.jpg),1.0221,0.0221,0.0
137_16e3cfb6.jpg,(datasets/house_styles/all_images/137_16e3cfb6.jpg),469_1ad24162.jpg,(datasets/house_styles/all_images/469_1ad24162.jpg),0.9779,0.0221,0.0
054_37cbf3d3.jpg,(datasets/house_styles/all_images/054_37cbf3d3.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),1.0223,0.0223,0.0
190_48347536.jpg,(datasets/house_styles/all_images/190_48347536.jpg),022_f8c73e27.jpg,(datasets/house_styles/all_images/022_f8c73e27.jpg),0.9775,0.0225,0.0
131_1251d4eb.jpg,(datasets/house_styles/all_images/131_1251d4eb.jpg),012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),0.9775,0.0225,0.0
055_55fbf3ef.jpg,(datasets/house_styles/all_images/055_55fbf3ef.jpg),141_965cfe04.jpg,(datasets/house_styles/all_images/141_965cfe04.jpg),0.9775,0.0225,0.0
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),1.0226,0.0226,0.0
105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0226,0.0226,0.0
524_adfc8645.jpg,(datasets/house_styles/all_images/524_adfc8645.jpg),009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),0.9772,0.0228,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),1.0229,0.0229,0.0
149_0d19bc77.jpg,(datasets/house_styles/all_images/149_0d19bc77.jpg),310_10bdb154.jpg,(datasets/house_styles/all_images/310_10bdb154.jpg),1.0235,0.0235,0.0
100_b2a006af.jpg,(datasets/house_styles/all_images/100_b2a006af.jpg),439_cbec03f0.jpg,(datasets/house_styles/all_images/439_cbec03f0.jpg),0.9764,0.0236,0.0
376_3473d618.jpg,(datasets/house_styles/all_images/376_3473d618.jpg),315_59373113.jpg,(datasets/house_styles/all_images/315_59373113.jpg),1.024,0.024,0.0
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),045_9fea1e51.jpg,(datasets/house_styles/all_images/045_9fea1e51.jpg),1.024,0.024,0.0
229_c8c54b60.jpg,(datasets/house_styles/all_images/229_c8c54b60.jpg),194_a66427af.jpg,(datasets/house_styles/all_images/194_a66427af.jpg),0.9755,0.0245,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),1.0246,0.0246,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),045_9fea1e51.jpg,(datasets/house_styles/all_images/045_9fea1e51.jpg),1.0255,0.0255,0.0
116_32f01ef6.jpg,(datasets/house_styles/all_images/116_32f01ef6.jpg),057_28786773.jpg,(datasets/house_styles/all_images/057_28786773.jpg),0.9743,0.0257,0.0
136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),067_6de6b577.jpg,(datasets/house_styles/all_images/067_6de6b577.jpg),1.0257,0.0257,0.0
007_64a3e2e9.jpg,(datasets/house_styles/all_images/007_64a3e2e9.jpg),154_dc6f5bd3.jpg,(datasets/house_styles/all_images/154_dc6f5bd3.jpg),1.0257,0.0257,0.0
041_9c259b38.jpg,(datasets/house_styles/all_images/041_9c259b38.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0259,0.0259,0.0
516_8a0a07fe.jpg,(datasets/house_styles/all_images/516_8a0a07fe.jpg),175_d61edc30.jpg,(datasets/house_styles/all_images/175_d61edc30.jpg),1.026,0.026,0.0
294_f336ba11.jpg,(datasets/house_styles/all_images/294_f336ba11.jpg),098_cff86baa.jpg,(datasets/house_styles/all_images/098_cff86baa.jpg),0.974,0.026,0.0
202_698495e0.jpg,(datasets/house_styles/all_images/202_698495e0.jpg),133_91a1133a.jpg,(datasets/house_styles/all_images/133_91a1133a.jpg),0.9738,0.0262,0.0
050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),1.0269,0.0269,0.0
068_b5fe6a9b.jpg,(datasets/house_styles/all_images/068_b5fe6a9b.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),1.027,0.027,0.0
339_c832b6cc.jpg,(datasets/house_styles/all_images/339_c832b6cc.jpg),053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),1.0276,0.0276,0.0
376_3473d618.jpg,(datasets/house_styles/all_images/376_3473d618.jpg),079_3da41703.jpg,(datasets/house_styles/all_images/079_3da41703.jpg),1.0278,0.0278,0.0
272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),206_08d285c6.jpg,(datasets/house_styles/all_images/206_08d285c6.jpg),0.9718,0.0282,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),223_ad04fd37.jpg,(datasets/house_styles/all_images/223_ad04fd37.jpg),1.0283,0.0283,0.0
208_78b28f8b.jpg,(datasets/house_styles/all_images/208_78b28f8b.jpg),106_253755c1.jpg,(datasets/house_styles/all_images/106_253755c1.jpg),1.0283,0.0283,0.0
